,id_offre,entreprise,type_contrat,localisation,modalites_de_tetetravail,url,duree_du_contrat,tag recruteur_reactif,titre_job,date_publication
882,34607873,Tehtris,CDI,Pessac - 33,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34607873.html,,,                         Database Administrator - F - M - X H/F                     ,                         25/04/2023                     
883,34459935,Groupe SeLoger,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34459935.html,,,                         Data Engineer Senior - Python H/F                     ,                         20/04/2023                     
884,34471434,CNRS,CDD,Strasbourg - 67,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34471434.html,,,                         Développeur d'Une Plateforme de Traitement et d'Analyse de Données Massives en Géophysique H/F                     ,                         21/04/2023                     
885,34164378,Converteo,CDI,Paris 1er - 75,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34164378.html,,,                         Manager - Senior Manager Data & ai - CDI H/F                     ,                         14/04/2023                     
886,32782450,Colliers France,CDI,Levallois-Perret - 92,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32782450.html,,,                         Consultant Senior Workplace H/F                     ,                         13/04/2023                     
887,32768894,GroupM,CDI,Neuilly-sur-Seine - 92,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32768894.html,,,                         Data Analyst H/F                     ,                         13/04/2023                     
888,33481323,CNRS,CDD,Palaiseau - 91,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33481323.html,,,                         Ingénieur de Recherche au Lmd pour l'Étude des Flux Radiatifs et leur Lien avec le Climat H/F                     ,                         28/04/2023                     
889,33221659,Fifty-Five,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33221659.html,,,                         Senior Data Scientist H/F                     ,                         22/04/2023                     
890,33429640,CNRS,CDD,Strasbourg - 67,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33429640.html,,,                         Doctorant - Propriétés Optiques de Matériaux Nanocomposites Multifonctionnels H/F                     ,                         27/04/2023                     
891,34418102,Médiamétrie,CDI,Levallois-Perret - 92,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34418102.html,,,                         CDI - Data Scientist Pôle Data Python H/F                     ,                         20/04/2023                     
892,26730820,Certideal,CDI,Levallois-Perret - 92,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/26730820.html,,,                         Pricing Manager CDI - Levallois-Perret H/F                     ,                         09/04/2023                     
893,31914690,Groupe M6,CDI,Neuilly-sur-Seine - 92,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/31914690.html,,,                         Directeur Adjoint Stratégie et Transformation Digitale H/F                     ,                         25/04/2023                     
894,34527987,Syfadis,CDI,Toulouse - 31,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34527987.html,,,                         Lead Data Scientist H/F                     ,                         22/04/2023                     
895,34820961,CGG,CDI,Massy - 91,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34820961.html,,,                         Alternance Comptable Junior H/F                     ,                         il y a 11 heures                     
896,30846050,Free,CDI,Paris 8e - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/30846050.html,,,                         Junior Data Scientist H/F                     ,                         il y a 13 heures                     
897,34037326,CNP Assurances,CDD,Issy-les-Moulineaux - 92,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34037326.html,1 an,,                         Alternance - Master Analyse et Politique Economique H/F                     ,                         11/04/2023                     
898,34489908,Médiamétrie,CDI,Levallois-Perret - 92,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34489908.html,,,                         CDI - Data Analyst - Scientist H/F                     ,                         21/04/2023                     
899,34359334,Iliad,CDI,Paris 8e - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34359334.html,,,                         Junior Data Scientist H/F                     ,                         18/04/2023                     
900,34110401,STMicroelectronics,CDD,Crolles - 38,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34110401.html,,,                         Alternance - Business Analyst IA & Big Data M H/F                     ,                         13/04/2023                     
901,33048136,Groupe Dékuple,CDI,Rennes - 35,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33048136.html,,,                         DevOps Engineer H/F                     ,                         18/04/2023                     
902,29225150,La Française des Jeux,CDI,Boulogne-Billancourt - 92,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/29225150.html,,,                         Expert Adtech & Tracking H/F                     ,                         17/04/2023                     
903,34459939,Groupe SeLoger,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34459939.html,,,                         Data Engineering - Geo Engineering Team H/F                     ,                         20/04/2023                     
904,26109695,Niji,CDI,Issy-les-Moulineaux - 92,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/26109695.html,,,                         Consultant Data Analyst H/F                     ,                         25/04/2023                     
905,31863042,Mane,CDI,Le Bar-sur-Loup - 06,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/31863042.html,,,                         Architecte Systèmes d'Information H/F                     ,                         23/04/2023                     
906,34038461,CNRS,CDD,Marseille 13e - 13,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34038461.html,,,                         Contrat Doctoral en Informatique H/F                     ,                         11/04/2023                     
907,34804812,CHU Bordeaux,CDD,Pessac - 33,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34804812.html,,,                         Ingenieur Pedagogique Multimodale E-Education Therapeutique H/F                     ,                         hier                     
908,32431692,Keyrus france,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32431692.html,,,                         Chargé Assurance Qualité Validation H/F                     ,                         06/04/2023                     
909,30211230,Niji,CDI,Lyon 1er - 69,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/30211230.html,,,                         Consultant Data Analyst H/F                     ,                         13/04/2023                     
910,34316706,Brain Power,CDI,Montbonnot-Saint-Martin - 38,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34316706.html,,,                         Ingénieur Fpga H/F                     ,                         18/04/2023                     
911,32067961,Genomic vision,CDI,Bagneux - 92,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32067961.html,,,                         Ingénieur Computer Vision & Machine Learning H/F                     ,                         27/04/2023                     
912,32431706,Generali,CDI,Saint-Denis - 93,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32431706.html,,,                         Data Scientist - Responsable d'Études Statistiques Cl 6 H/F                     ,                         13/04/2023                     
913,32746167,Publicis Groupe,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32746167.html,,,                         Senior Manager Data Science & Intelligence Artificielle H/F                     ,                         11/04/2023                     
914,34471431,CNRS,CDD,Guyancourt - 78,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34471431.html,,,                         Chercheur en Simulations Régionales Antarctique H/F                     ,                         21/04/2023                     
915,33802740,CNRS,CDD,Toulouse - 31,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33802740.html,,,                         Développeur Full Stack Sedoo H/F                     ,                         05/04/2023                     
916,34653563,iAdvize,CDI,Nantes - 44,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34653563.html,,,                         Product Data Analyst F - M - X H/F                     ,                         26/04/2023                     
917,33435131,Inventiv IT,CDI,Levallois-Perret - 92,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33435131.html,,,                         Data Engineer Spark - Scala H/F                     ,                         28/04/2023                     
918,33093265,CNRS,CDD,Grenoble - 38,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33093265.html,,,                         Post-Doctorant sur l'Application des Technologies du Web Sémantique pour l'Intéropérabilité Entre Entrepôts de Données de Recherche H/F                     ,                         20/04/2023                     
919,32747044,Publicis Groupe,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32747044.html,,,                         Manager Data Science & Intelligence Artificielle H/F                     ,                         11/04/2023                     
920,34691502,Groupe les Echos Le Parisien,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34691502.html,,,                         Développeur-Journaliste H/F                     ,                         26/04/2023                     
921,32234529,Norman,CDI,Romagny Fontenay - 50,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32234529.html,,,                         Ingénieure Ingénieur DeveloppementAcome H/F                     ,                         01/04/2023                     
922,34038532,CNRS,CDD,Marseille 13e - 13,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34038532.html,,,                         Contrat Doctoral en Sciences de l'Information et de la Communication H/F                     ,                         11/04/2023                     
923,34659363,CNRS,CDD,Orsay - 91,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34659363.html,,,                         Post-Doctorat Vers une Fonction de Distribution Orientationnelle Universelle dans les Argiles H/F                     ,                         26/04/2023                     
924,33363123,Chanel,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33363123.html,,,                         Data Scientist Opération & Finance H/F                     ,                         25/04/2023                     
925,32746533,Publicis Groupe,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32746533.html,,,                         Jeune Docteur en Data Science & IA H/F                     ,                         11/04/2023                     
926,33483527,M13h,CDI,Paris 1er - 75,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33483527.html,,,                         Senior Manager Data Architect - Projets Data & IT H/F                     ,                         il y a 13 heures                     
927,32746724,Publicis Groupe,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32746724.html,,,                         Expert Data Science - Lead Digital & Média H/F                     ,                         11/04/2023                     
928,32745998,Publicis Groupe,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32745998.html,,,                         Manager Data Science - Lead Digital et Média H/F                     ,                         11/04/2023                     
929,32807809,Direction Générale de la Sécurité Extérieure,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32807809.html,,,                         Big Data Engineer H/F                     ,                         13/04/2023                     
930,33678315,CGG,CDI,Massy - 91,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33678315.html,,,                         Responsable de la Sécurité de l'Information H/F                     ,                         01/04/2023                     
931,32746937,Publicis Groupe,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32746937.html,,,                         Business Developer Training Center H/F                     ,                         11/04/2023                     
932,33881343,Ikea,CDI,Évry - 89,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33881343.html,,,                         Centre de Support Clients - Analyste Contrôle de Gestion - CDI - Temps Plein H/F                     ,                         06/04/2023                     
933,34155772,Niji,CDI,Issy-les-Moulineaux - 92,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34155772.html,,,                         Product Owner Data H/F                     ,                         13/04/2023                     
934,34350646,Lasecurecrute.fr,CDI,Besançon - 25,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34350646.html,,,                         Assistant Statistiques H/F                     ,                         18/04/2023                     
935,32807868,Direction Générale de la Sécurité Extérieure,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32807868.html,,,                         Ingénieur en Business Intelligence H/F                     ,                         13/04/2023                     
936,34309286,CNRS,CDD,Marseille 13e - 13,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34309286.html,,,                         Développeur d'Applications PHP Backend H/F                     ,                         18/04/2023                     
937,34298478,Lasecurecrute.fr,CDD,Beauvais - 60,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34298478.html,,,                         Agent Administratif H/F                     ,                         17/04/2023                     
938,31126583,Niji,CDI,Rennes - 35,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/31126583.html,,,                         Consultant Data Analyst H/F                     ,                         05/04/2023                     
939,34780682,Stime,CDI,Châtillon - 92,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34780682.html,,,                         Data Engineer H/F                     ,                         28/04/2023                     
940,34653015,Lasecurecrute.fr,CDI,Paris 1er - 75,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34653015.html,,,                         Chargé d'Études Statistiques H/F                     ,                         26/04/2023                     
941,32751685,Artefact,CDI,Paris 1er - 75,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32751685.html,,,                         Business Developer - Paris - CDI H/F                     ,                         12/04/2023                     
942,34413688,CNRS,CDD,Montpellier - 34,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34413688.html,,,                         CDD Ingénieur d'Etudes Gestion et Analyses de Données Bioarchéologiques et Morphométriques H/F                     ,                         20/04/2023                     
943,23504032,schneider-electric,CDI,Villeneuve-d'Ascq - 59,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/23504032.html,,,                         Architecte Data - Industrie 4.0 H/F                     ,                         23/04/2023                     
944,31378571,Deloitte,CDI,Paris 1er - 75,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/31378571.html,,,                         Data Scientist - Senior Consultant - Financial Services H/F                     ,                         11/04/2023                     
945,31378040,Deloitte,CDI,Paris 1er - 75,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/31378040.html,,,                         Data Scientist - Consultant - Financial Services H/F                     ,                         11/04/2023                     
946,31991900,Eays Consulting,CDI,Antony - 92,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/31991900.html,,,                         Consultant Data Engineer H/F                     ,                         26/04/2023                     
947,34820224,AXA Assurances,CDI,Nanterre - 92,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34820224.html,,,                         Data Engineer H/F                     ,                         il y a 13 heures                     
948,34569435,CNRS,CDD,Évry-Courcouronnes - 91,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34569435.html,,,                         Développeuse - Developpeur Web Frontend H/F                     ,                         24/04/2023                     
949,34569417,CNRS,CDD,Évry-Courcouronnes - 91,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34569417.html,,,                         Développeuse - Developpeur Web Backend H/F                     ,                         24/04/2023                     
950,34313770,Groupe Dékuple,CDI,Paris 1er - 75,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34313770.html,,,                         Consultant - Consultant Senior Data - CDI H/F                     ,                         18/04/2023                     
951,32404724,Magellium Artal Group,CDI,Toulouse - 31,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32404724.html,,,                         Responsable Développement Logiciel - Segment Sol - Observation de la Terre H/F                     ,                         06/04/2023                     
952,33547790,Franprix,CDI,Vitry-sur-Seine - 94,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33547790.html,,,                         Data Analyst H/F                     ,                         30/03/2023                     
953,32661094,CNRS,CDD,Orsay - 91,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32661094.html,,,                         Administrateur Système et Réseau Administrateur d'Infrastructures Informatiques H/F                     ,                         12/04/2023                     
954,34248042,CNRS,CDD,Plouzané - 29,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34248042.html,,,                         Ingénieur en Développement de Services d'Environnement Virtuel de Recherche Vre H/F                     ,                         15/04/2023                     
955,33507571,Withings,CDI,Issy-les-Moulineaux - 92,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33507571.html,,,                         Data Scientist - Phd H/F                     ,                         il y a 13 heures                     
956,31736063,CNRS,CDD,Paris 5e - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/31736063.html,,,                         Post-Doctorant - Circulation des Savoirs Visuels Scientifiques Moyen-Âge Pré-Moderne H/F                     ,                         20/04/2023                     
957,34464693,Nexton,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34464693.html,,,                         Chef de Projet Data H/F                     ,                         20/04/2023                     
958,33695363,CNP Assurances,CDD,Issy-les-Moulineaux - 92,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33695363.html,12 mois,,                         Alternance - Charge d'Etudes Statistiques Master 2 H/F                     ,                         03/04/2023                     
959,32807849,Direction Générale de la Sécurité Extérieure,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32807849.html,,,                         Technicien Spécialiste des Infrastructures Vdi Voix Données Images Supports de Télécommunication H/F                     ,                         13/04/2023                     
960,31571146,Danone,CDI,Gif-sur-Yvette - 91,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/31571146.html,,,                         Statisticien Clinique H/F                     ,                         16/04/2023                     
961,33145633,Groupe Dékuple,CDI,Paris 1er - 75,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33145633.html,,,                         Consultant Data Science Senior - CDI H/F                     ,                         21/04/2023                     
962,31377703,Deloitte,CDI,Paris 1er - 75,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/31377703.html,,,                         Senior Consultant Audit Advanced Analytics Specialist H/F                     ,                         11/04/2023                     
963,34569424,CNRS,CDD,Villeurbanne - 69,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34569424.html,,,                         Chef de Projet en Écologie Microbienne du Sol et des Plantes H/F                     ,                         24/04/2023                     
964,26891565,ISAE Supaero,CDI,Toulouse - 31,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/26891565.html,,,                         Enseignant-Chercheur en Atmosphères Planétaires - Fdp N°897 H/F                     ,                         20/04/2023                     
965,33364610,Roquette,CDI,Lestrem - 62,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33364610.html,,,                         Chef de Projet Développement Analytique Pharmaceutique H/F                     ,                         25/04/2023                     
966,34444201,Turner & Townsend,CDI,Lille - 59,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34444201.html,,,                         Project Control Engineer - Expert en Gestion & Contrôle des Projets H/F                     ,                         20/04/2023                     
967,32807867,Direction Générale de la Sécurité Extérieure,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32807867.html,,,                         Datacenter DevOps Systèmes H/F                     ,                         13/04/2023                     
968,32431690,Keyrus france,CDI,Levallois-Perret - 92,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32431690.html,,,                         Alternance Data Intelligence H/F                     ,                         06/04/2023                     
969,34652948,Lasecurecrute.fr,CDI,Paris 1er - 75,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34652948.html,,,                         Statisticien - Data Scientist Expérimenté H/F                     ,                         26/04/2023                     
970,33665686,Direction Générale de la Sécurité Extérieure,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33665686.html,,,                         Chef de Projet Technique Format de Données H/F                     ,                         01/04/2023                     
971,34659497,CNRS,CDD,Paris 6e - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34659497.html,,,                         Thèse de Mathématiques Appliquées à la Biologie Transport Optimal et Différenciation Cellulaire H/F                     ,                         26/04/2023                     
972,34785794,CNRS,CDD,Saint-Martin-d'Hères - 38,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34785794.html,,,                         Thèse les Apports Microbiens aux Glaciers Via le Dépôt de Neige et leurs Processus du Sélection Microbienne à la Surface des Glaciers H/F                     ,                         hier                     
973,33221709,La Javaness,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33221709.html,,,                         Data Architect H/F                     ,                         22/04/2023                     
974,32790131,Ekimetrics,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32790131.html,,,                         DevOps Engineer - N - Paris H/F                     ,                         13/04/2023                     
975,31378280,Deloitte,CDI,Paris 1er - 75,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/31378280.html,,,                         Manager - Senior Manager Audit Advanced Analytics Specialist H/F                     ,                         11/04/2023                     
976,31377862,Deloitte,CDI,Paris 1er - 75,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/31377862.html,,,                         Director Audit Advanced Analytics Specialist H/F                     ,                         11/04/2023                     
977,32661044,CNRS,CDD,Orsay - 91,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32661044.html,,,                         Assistant Ingénieur en Instrumentation et Techniques Expérimentales H/F                     ,                         12/04/2023                     
978,32649749,Malakoff Humanis,CDI,Paris - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32649749.html,,,                         Data Scientist Sénior Deep Learning H/F                     ,                         11/04/2023                     
979,34170530,Groupe Dékuple,CDI,Paris 1er - 75,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34170530.html,,,                         Manager - Senior Manager Data & Gouvernance - CDI H/F                     ,                         14/04/2023                     
980,32807870,Direction Générale de la Sécurité Extérieure,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32807870.html,,,                         Développeur Java Dataflow H/F                     ,                         13/04/2023                     
981,34364970,CDC Habitat,CDI,Montpellier - 34,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34364970.html,,,                         Responsable du Pôle Solutions Décisionnelles H/F                     ,                         19/04/2023                     
982,32866582,Incenteev,CDI,Paris 1er - 75,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32866582.html,,,                         Product Designer - Ux Designer - CDI Paris H/F                     ,                         14/04/2023                     
983,25437646,Expertime,CDI,Viroflay - 78,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/25437646.html,,,                         Consultant Data Confirmé - CDI H/F                     ,                         09/04/2023                     
984,34413692,CNRS,CDD,Marseille 9e - 13,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34413692.html,,,                         Physicien Expérimentateur en Physique Nucléaire ou Physique des Particules H/F                     ,                         20/04/2023                     
985,32431699,Keyrus france,CDI,Levallois-Perret - 92,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32431699.html,,,                         Vie - Développeur Bi Canada H/F                     ,                         06/04/2023                     
986,34604551,Lasecurecrute.fr,CDD,La Roche-sur-Yon - 85,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34604551.html,,,                         Assistant Statistique H/F                     ,                         25/04/2023                     
987,32807811,Direction Générale de la Sécurité Extérieure,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32807811.html,,,                         Ingénieur Système H/F                     ,                         13/04/2023                     
988,30184037,Ekimetrics,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/30184037.html,,,                         Software Engineer Python - N - Paris H/F                     ,                         13/04/2023                     
989,32404807,INRIA,CDI,Paris 1er - 75,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32404807.html,,,                         Ingénieur.e Développement Logiciel Spécialiste en Santé Numérique H/F                     ,                         06/04/2023                     
990,30184022,Ekimetrics,CDI,Paris 1er - 75,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/30184022.html,,,                         Senior Data Engineer - N H/F                     ,                         13/04/2023                     
991,34428011,CNRS,CDD,Clermont-Ferrand - 63,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34428011.html,,,                         - Ingénieur de Recherche en Traitement de Données et Calcul Scientifique H/F                     ,                         20/04/2023                     
992,34038434,CNRS,CDD,Toulouse - 31,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34038434.html,,,                         Développeur en Applications pour l'Étude de la Qualité de l'Air H/F                     ,                         11/04/2023                     
993,33828625,CNRS,CDD,Toulouse - 31,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33828625.html,,,                         Administrateur d'Une Base de Données Graphe H/F                     ,                         05/04/2023                     
994,33970005,Chanel,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33970005.html,,,                         Directeur IT Data H/F                     ,                         08/04/2023                     
995,34691358,Pierre Fabre,CDI,Tarn - 81,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34691358.html,,,                         Consumer & Market Insight Data Analyst Senior - CDI H/F                     ,                         26/04/2023                     
996,34164384,Converteo,CDI,Paris 1er - 75,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34164384.html,,,                         Manager - Senior Manager Data & Gouvernance - CDI H/F                     ,                         14/04/2023                     
997,31084008,Generali,CDI,Saint-Denis - 93,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/31084008.html,,,                         Stagiaire en Data Science H/F                     ,                         04/04/2023                     
998,30601072,CSTB,CDD,Champs-sur-Marne - 77,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/30601072.html,18 mois,,                         Ingenieur R&D Modelisation & Data H/F                     ,                         23/04/2023                     
999,33447689,SiaXperience,CDI,Paris 1er - 75,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33447689.html,,,                         Product Owner H/F                     ,                         28/04/2023                     
1000,33802520,CNRS,CDD,Toulouse - 31,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33802520.html,,,                         Développeur Full Stack sur Projet Européen Iagos H/F                     ,                         05/04/2023                     
1001,32414857,Greenflex,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32414857.html,,,                         Data Engineer H/F                     ,                         06/04/2023                     
1002,32431733,Generali,CDI,Nantes - 44,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32431733.html,,,                         Data Scientist H/F                     ,                         06/04/2023                     
1003,33665685,Direction Générale de la Sécurité Extérieure,CDI,Paris 1er - 75,,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/33665685.html,,,                         Ingénieur en Développement Python sur les Traitements de Médias H/F                     ,                         01/04/2023                     
1004,34757701,Lasecurecrute.fr,CDD,Marseille 1er - 13,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/34757701.html,,,                         CDD 5. Secrétaire Expert H/F                     ,                         28/04/2023                     
1005,31377939,Deloitte,CDI,Paris 1er - 75,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/31377939.html,,,                         Senior Consultant - Data Scientist - Financial Services - Fsi Assurance H/F                     ,                         11/04/2023                     
1006,32774562,Direction Générale de la Sécurité Extérieure,CDI,Paris 1er - 75,Télétravail partiel,https://www.hellowork.comhttps://www.hellowork.com/fr-fr/emplois/32774562.html,,,                         Développeur Back-End Java Geo-Int H/F                     ,                         13/04/2023                     
