,id_offre,entreprise,type_contrat,localisation,modalites_de_tetetravail,url,duree_du_contrat,tag recruteur_reactif,titre_job,date_publication
914,31935688,Scalian,                             CDI                         ,Rennes - 35,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/31935688.html,,,                         Développeur c - C++ Linux H/F                     ,                                                                                       25/04/2023                     
915,29249598,Scalian,                             CDI                         ,Rennes - 35,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/29249598.html,,,                         Chef de Projet H/F                     ,                         17/04/2023                     
916,34056288,Aramis Auto,                             CDI                         ,Arcueil - 94,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/34056288.html,,,                         Assistant Administratif B2b H/F                     ,                         12/04/2023                     
917,34349899,Assystem,                             CDI                         ,Tours - 37,,https://www.hellowork.com/fr-fr/emplois/34349899.html,,,                         Ingénieur Systèmes Model Based System Engineering Mbse - Alternance H/F                     ,                         18/04/2023                     
918,34296875,Aramis Auto,                             CDI                         ,Arcueil - 94,,https://www.hellowork.com/fr-fr/emplois/34296875.html,,,                         Lead DevOps Architect H/F                     ,                         17/04/2023                     
919,33505798,SIA Partners,                             CDI                         ,Nantes - 44,,https://www.hellowork.com/fr-fr/emplois/33505798.html,,,                         Consultant Services Financiers H/F                     ,                         29/03/2023                     
920,26267449,Silkhom,                             CDI                         ,Montpellier - 34,,https://www.hellowork.com/fr-fr/emplois/26267449.html,,,                         Développeur React.Js - Plateforme d'Imagerie Médicale H/F                     ,                         30/03/2023                     
921,33377620,Volvo Group,                             CDI                         ,Lyon 1er - 69,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/33377620.html,,,                         Manager Unité Elémentaire de Production Essai Moteurs H/F                     ,                         il y a 21 heures                     
922,33699963,Happy to meet you,                             CDI                         ,Saint-Brieuc - 22,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/33699963.html,,,                         Ingénieur Vision H/F                     ,                         03/04/2023                     
923,33903472,Thales,                             CDI                         ,Vélizy-Villacoublay - 78,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/33903472.html,,,                         Responsable d'Offres de Systèmes de Défense France et Export H/F                     ,                         06/04/2023                     
924,31946258,Scalian,                             CDI                         ,Rennes - 35,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/31946258.html,,,                         Développeur c - C++ Linux H/F                     ,                         25/04/2023                     
925,32339634,Mazars.,                             CDI                         ,Courbevoie - 92,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/32339634.html,,,                         Consultant Comptable Junior - Paris - Septembre - Décembre 2023 H/F                     ,                         03/04/2023                     
926,31874762,Scalian,                             CDI                         ,Rennes - 35,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/31874762.html,,,                         Ingénieur Hardware Confirmé H/F                     ,                         24/04/2023                     
927,33450878,SNEF,                             CDI                         ,Saint-Herblain - 44,,https://www.hellowork.com/fr-fr/emplois/33450878.html,,,                         Electricien Infrastructure H/F                     ,                         28/03/2023                     
928,33170419,Scalian,                             CDI                         ,Rennes - 35,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/33170419.html,,,                         Chef de Projet Informatique Éducation H/F                     ,                         21/04/2023                     
929,26267581,Silkhom,                             CDI                         ,Grenoble - 38,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/26267581.html,,,                         Responsable d'Équipe Électronique - Client Final H/F                     ,                         30/03/2023                     
930,29617890,Ameg Technologies,                             CDI                         ,Haguenau - 67,,https://www.hellowork.com/fr-fr/emplois/29617890.html,,,                         Chef de Projet Électronique H/F                     ,                                                                                       25/04/2023                     
931,33874248,Mazars.,                             CDI                         ,Courbevoie - 92,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/33874248.html,,,                         Programme Dta - Double Parcours Audit Financier - Audit Corporate Treasury - Paris 2023 H/F                     ,                         06/04/2023                     
932,22488816,EY,                             CDI                         ,Nanterre - 92,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/22488816.html,,,                         Consultant Senior en Transformation Digitale Paris H/F                     ,                         28/03/2023                     
933,31687734,Scalian,                             CDI                         ,Rennes - 35,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/31687734.html,,,                         Technicien Support Applicatif Santé H/F                     ,                         19/04/2023                     
934,32419843,Volvo Group,                             CDI                         ,Lyon 1er - 69,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/32419843.html,,,                         Digital Developer - Service Market Planner H/F                     ,                         06/04/2023                     
935,27736813,Scalian,                             CDI                         ,Rennes - 35,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/27736813.html,,,                         Développeur C++ Hpc H/F                     ,                         06/04/2023                     
936,27736819,Scalian,                             CDI                         ,Rennes - 35,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/27736819.html,,,                         Leader Technique Java - Angular H/F                     ,                         06/04/2023                     
937,33617320,iQera,                             CDD                         ,Tours - 37,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/33617320.html,,,                         Négociateur en Recouvrement Amiable H/F                     ,                         31/03/2023                     
938,32853361,Scalian,                             CDI                         ,Rennes - 35,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/32853361.html,,,                         Coordinateur de Projet Data H/F                     ,                         14/04/2023                     
939,12757393,U-Need SAS,                             CDI                         ,Auvergne-Rhône-Alpes,,https://www.hellowork.com/fr-fr/emplois/12757393.html,,,                         Test Manager H/F                     ,                         29/03/2023                     
940,33858439,Scalian,                             CDI                         ,Rennes - 35,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/33858439.html,,,                         Développeur Java Back ou Fullstack H/F                     ,                                                                                       06/04/2023                     
941,33560209,Chauvin Arnoux,                             CDI                         ,Antony - 92,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/33560209.html,,,                         Responsable Bureau d'Etudes H/F                     ,                         30/03/2023                     
942,33658731,Aramis Auto,                             CDI                         ,Aix-en-Provence - 13,,https://www.hellowork.com/fr-fr/emplois/33658731.html,,,                         Commercial Reprise - CDI - Aix-En-Provence H/F                     ,                         31/03/2023                     
943,31077850,EY,                             CDI                         ,Nanterre - 92,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/31077850.html,,,                         Consultant Expérimenté & Manager en « Data Analyst & Bi » - Secteur Financier H/F                     ,                         04/04/2023                     
944,31096380,Scalian,                             CDI                         ,Brest - 29,,https://www.hellowork.com/fr-fr/emplois/31096380.html,,,                         Intégrateur Systèmes et Applicatifs H/F                     ,                                                                                       04/04/2023                     
945,31096374,Scalian,                             CDI                         ,Lorient - 56,,https://www.hellowork.com/fr-fr/emplois/31096374.html,,,                         Intégrateur Systèmes et Applicatifs H/F                     ,                                                                                       04/04/2023                     
946,31096611,Scalian,                             CDI                         ,Lorient - 56,,https://www.hellowork.com/fr-fr/emplois/31096611.html,,,                         Administrateur Systèmes H/F                     ,                                                                                       04/04/2023                     
947,27491818,CGI,                             CDI                         ,Montpellier - 34,Télétravail occasionnel,https://www.hellowork.com/fr-fr/emplois/27491818.html,,,                         Ingénieur Data Science H/F                     ,                         30/03/2023                     
948,32141549,CGI,                             CDI                         ,Paris 1er - 75,Télétravail occasionnel,https://www.hellowork.com/fr-fr/emplois/32141549.html,,,                         Expert Data Scientist H/F                     ,                         30/03/2023                     
949,27491831,CGI,                             CDI                         ,Toulouse - 31,Télétravail occasionnel,https://www.hellowork.com/fr-fr/emplois/27491831.html,,,                         Ingénieur Data Science H/F                     ,                         30/03/2023                     
950,31078031,EY,                             CDI                         ,Nanterre - 92,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/31078031.html,,,                         Consultant Expérimenté & Managers en Transformation Innovante de la Fonction Finance H/F                     ,                         04/04/2023                     
951,32266538,EY,                             CDI                         ,Paris - Nanterre,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/32266538.html,,,                         Consultants Débutants Transformation - Secteur Financier Fy24 H/F                     ,                         02/04/2023                     
952,31098002,Scalian,                             CDI                         ,Rennes - 35,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/31098002.html,,,                         Ingénieur DevOps - Sysops H/F                     ,                                                                                       04/04/2023                     
953,26314238,Groupe SEB,                             CDI                         ,Écully - 69,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/26314238.html,,,                         Sensor Innovation Lead H/F                     ,                         31/03/2023                     
954,31097385,Scalian,                             CDI                         ,Rennes - 35,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/31097385.html,,,                         Administrateur Infrastructures Devops H/F                     ,                                                                                       04/04/2023                     
955,32403472,Volvo Group,                             CDI                         ,Bourg-en-Bresse - 01,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/32403472.html,,,                         Ingénieur Méthodes H/F                     ,                         06/04/2023                     
956,25125521,Accenture France,                             CDI                         ,Paris 1er - 75,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/25125521.html,,,                         Consultant Actuariat et Risque des Assurances H/F                     ,                         01/04/2023                     
957,33535827,Aramis Auto,                             CDI                         ,La Garde - 83,,https://www.hellowork.com/fr-fr/emplois/33535827.html,,,                         Conseiller.e Commercial.e Vente & Livraison - CDI - Toulon H/F                     ,                         29/03/2023                     
958,31034309,Scalian,                             CDI                         ,Lorient - 56,,https://www.hellowork.com/fr-fr/emplois/31034309.html,,,                         Chef de Projet Plm Déploiement de Solutions H/F                     ,                                                                                       03/04/2023                     
959,31034312,Scalian,                             CDI                         ,Lorient - 56,Télétravail occasionnel,https://www.hellowork.com/fr-fr/emplois/31034312.html,,,                         Chef de Projet IT H/F                     ,                                                                                       03/04/2023                     
960,31034324,Scalian,                             CDI                         ,Brest - 29,Télétravail occasionnel,https://www.hellowork.com/fr-fr/emplois/31034324.html,,,                         Chef de Projet IT H/F                     ,                                                                                       03/04/2023                     
961,31014674,Scalian,                             CDI                         ,Lorient - 56,,https://www.hellowork.com/fr-fr/emplois/31014674.html,,,                         Administrateur Systèmes Lorient H/F                     ,                         03/04/2023                     
962,31014739,Scalian,                             CDI                         ,Brest - 29,,https://www.hellowork.com/fr-fr/emplois/31014739.html,,,                         Administrateur Systèmes Brest H/F                     ,                         03/04/2023                     
963,31189819,CGI,                             CDI                         ,Paris 1er - 75,Télétravail occasionnel,https://www.hellowork.com/fr-fr/emplois/31189819.html,,,                         Consultant Data Scientist H/F                     ,                         06/04/2023                     
964,32127983,Scalian,                             CDI                         ,Rennes - 35,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/32127983.html,,,                         Développeur Android Confirmé H/F                     ,                                                                                       30/03/2023                     
965,32130376,Scalian,                             CDI                         ,Rennes - 35,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/32130376.html,,,                         Développeur Python Flask H/F                     ,                                                                                       30/03/2023                     
966,34268449,BNP Paribas,                             CDI                         ,Montreuil - 93,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/34268449.html,,,                         Architecte d'Entreprise Data H/F                     ,                         17/04/2023                     
967,30988447,Scalian,                             CDI                         ,Lorient - 56,,https://www.hellowork.com/fr-fr/emplois/30988447.html,,,                         Intégrateur Systèmes et Applicatifs Lorient H/F                     ,                         02/04/2023                     
968,30988515,Scalian,                             CDI                         ,Brest - 29,,https://www.hellowork.com/fr-fr/emplois/30988515.html,,,                         Intégrateur Systèmes et Applicatifs Brest H/F                     ,                         02/04/2023                     
969,33931075,Adsearch,                             CDI                         ,Lyon 3e - 69,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/33931075.html,,,                         Ingénieur Développement C++ IA H/F                     ,                                                                                       07/04/2023                     
970,33932959,Michael Page,                             CDD                         ,Neuilly-sur-Seine - 92,,https://www.hellowork.com/fr-fr/emplois/33932959.html,,,                         Apprentissage - Chargé de Recherche H/F                     ,                                                                                       07/04/2023                     
971,33932298,Adsearch,                             CDI                         ,Bernay - 27,,https://www.hellowork.com/fr-fr/emplois/33932298.html,,,                         Ingénieur Logistique H/F                     ,                                                                                       07/04/2023                     
972,34668558,Michael Page,                             CDI                         ,Paris - 75,,https://www.hellowork.com/fr-fr/emplois/34668558.html,,,                         Consultant Transformation Digitale H/F                     ,                                                                                       26/04/2023                     
973,34668734,Michael Page,                             CDI                         ,Paris - 75,,https://www.hellowork.com/fr-fr/emplois/34668734.html,,,                         Consultant Secteur Banque H/F                     ,                                                                                       26/04/2023                     
974,34668360,Michael Page,                             CDI                         ,Paris - 75,,https://www.hellowork.com/fr-fr/emplois/34668360.html,,,                         Consultant Secteur Assurance H/F                     ,                                                                                       26/04/2023                     
975,34047728,Fed Legal,                             CDI                         ,France,Télétravail occasionnel,https://www.hellowork.com/fr-fr/emplois/34047728.html,,,                         Juriste IP - IT Min. H/F                     ,                                                                                       11/04/2023                     
976,33678171,Michael Page,                             CDI                         ,Paris - 75,,https://www.hellowork.com/fr-fr/emplois/33678171.html,,,                         Consultant Sénior - Manager Procurement And Corporate Finance H/F                     ,                                                                                       01/04/2023                     
977,33813211,Adsearch,                             CDI                         ,Nanteuil-lès-Meaux - 77,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/33813211.html,,,                         Assistants Comptables H/F                     ,                                                                                       05/04/2023                     
978,31405438,L'Industrie recrute,                             CDI                         ,Beauvais - 60,,https://www.hellowork.com/fr-fr/emplois/31405438.html,,,                         Responsable de Formation Informatique H/F                     ,                         12/04/2023                     
979,33507174,Fed IT,                             CDI                         ,Nantes - 44,Télétravail occasionnel,https://www.hellowork.com/fr-fr/emplois/33507174.html,,,                         Développeur .Net C# H/F                     ,                                                                                       29/03/2023                     
980,26267336,Silkhom,                             CDI                         ,Nantes - 44,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/26267336.html,,,                         Chef de Projet ERP - Intégrateur - Rennes H/F                     ,                         30/03/2023                     
981,20610047,Expleo,                             CDI                         ,Montigny-le-Bretonneux - 78,,https://www.hellowork.com/fr-fr/emplois/20610047.html,,,                         Docteur en Data Science - Mlops Hybride H/F                     ,                         04/04/2023                     
982,30344989,SUEZ,                             CDI                         ,Caen - 14,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/30344989.html,,,                         ChefFe de Projet Expérimenté Hydraulique Urbaine H/F                     ,                         16/04/2023                     
983,31823767,Scalian,                             CDI                         ,Rennes - 35,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/31823767.html,,,                         Ingénieur Systèmes Linux H/F                     ,                         23/04/2023                     
984,31082640,Scalian,                             CDI                         ,Lorient - 56,,https://www.hellowork.com/fr-fr/emplois/31082640.html,,,                         Chef de Projet IT Lorient H/F                     ,                         04/04/2023                     
985,31082648,Scalian,                             CDI                         ,Lorient - 56,,https://www.hellowork.com/fr-fr/emplois/31082648.html,,,                         Chef de Projet Plm Déploiement de Solutions H/F                     ,                         04/04/2023                     
986,31014736,Scalian,                             CDI                         ,Brest - 29,,https://www.hellowork.com/fr-fr/emplois/31014736.html,,,                         Chef de Projet IT Brest H/F                     ,                         03/04/2023                     
987,32142234,Scalian,                             CDI                         ,Rennes - 35,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/32142234.html,,,                         Développeur Android Confirmé H/F                     ,                         30/03/2023                     
988,26223532,Accenture France,                             CDI                         ,Blagnac - 31,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/26223532.html,,,                         Consultant Technology Advisory H/F                     ,                         29/03/2023                     
989,33566575,Idemia,                             CDI                         ,La Défense - 92,Télétravail occasionnel,https://www.hellowork.com/fr-fr/emplois/33566575.html,,,                         Business Unit Controller - Fp&A - Contrôleur de Gestion R&D H/F                     ,                         30/03/2023                     
990,33816771,Valeo,                             CDI                         ,Créteil - 94,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/33816771.html,,,                         Chercheur Machine Learning H/F                     ,                         05/04/2023                     
991,34721436,Michael Page,                             CDI                         ,Versailles - 78,,https://www.hellowork.com/fr-fr/emplois/34721436.html,,,                         Consultant Microsoft Power Plateform H/F                     ,                                                                                       il y a 12 heures                     
992,30509718,STMicroelectronics,                             CDD                         ,Paris - 75,,https://www.hellowork.com/fr-fr/emplois/30509718.html,,,                         Stage - Ingénieur.e Application M - F H/F                     ,                         21/04/2023                     
993,28382720,Institut Pasteur,                             CDI                         ,Paris - 75,,https://www.hellowork.com/fr-fr/emplois/28382720.html,,,                         Ingénieur de Recherche - Engineer - Staff Scientist Position - Imagerie Structurale H/F                     ,                         26/04/2023                     
994,34608003,Nexton,                             CDI                         ,Paris 1er - 75,,https://www.hellowork.com/fr-fr/emplois/34608003.html,,,                         Chef de Projet Acquisition H/F                     ,                         25/04/2023                     
995,32843339,Bartle,                             CDI                         ,Paris 1er - 75,,https://www.hellowork.com/fr-fr/emplois/32843339.html,,,                         Manager Conseil en Data Science H/F                     ,                         14/04/2023                     
996,33146352,XXII Group,                             CDI                         ,Puteaux - 92,,https://www.hellowork.com/fr-fr/emplois/33146352.html,,,                         Ingénieur DevOps H/F                     ,                         21/04/2023                     
997,33678316,iAdvize,                             CDI                         ,Nantes - 44,,https://www.hellowork.com/fr-fr/emplois/33678316.html,,,                         Chef de Projet Digital H/F                     ,                         01/04/2023                     
998,33146566,ZAION,                             CDI                         ,Paris 1er - 75,,https://www.hellowork.com/fr-fr/emplois/33146566.html,,,                         Sales Development Representative H/F                     ,                         21/04/2023                     
999,34697926,XXII Group,                             CDI                         ,Puteaux - 92,,https://www.hellowork.com/fr-fr/emplois/34697926.html,,,                         Product Manager IA H/F                     ,                         26/04/2023                     
1000,34569432,CNRS,                             CDD                         ,Lens - 62,,https://www.hellowork.com/fr-fr/emplois/34569432.html,,,                         Ingénieur de Recherche au Cril Lens H/F                     ,                         24/04/2023                     
1001,32043475,Konekt,                             CDI                         ,Paris 1er - 75,,https://www.hellowork.com/fr-fr/emplois/32043475.html,,,                         Senior Back-End Engineer .Net H/F                     ,                         il y a 21 heures                     
1002,33145685,XXII Group,                             CDI                         ,Puteaux - 92,,https://www.hellowork.com/fr-fr/emplois/33145685.html,,,                         Deep Learning Scientist Computer Vision - Confirmé - Sénior H/F                     ,                         21/04/2023                     
1003,34376277,Brainsonic,                             CDI                         ,Paris 1er - 75,,https://www.hellowork.com/fr-fr/emplois/34376277.html,,,                         Chef de Projet Web CDI H/F                     ,                         19/04/2023                     
1004,33146426,XXII Group,                             CDI                         ,Puteaux - 92,,https://www.hellowork.com/fr-fr/emplois/33146426.html,,,                         Software Engineer d'Expérience - Python Plateforme H/F                     ,                         21/04/2023                     
1005,33372716,Silae,                             CDI                         ,Rennes - 35,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/33372716.html,,,                         Ingénieur Assurance Qualité H/F                     ,                         il y a 21 heures                     
1006,33863460,iPepper,                             CDI                         ,Marseille 1er - 13,,https://www.hellowork.com/fr-fr/emplois/33863460.html,,,                         Développeur Node Js H/F                     ,                         06/04/2023                     
1007,32916812,STMicroelectronics,                             CDD                         ,Crolles - 38,,https://www.hellowork.com/fr-fr/emplois/32916812.html,,,                         Alt Développements Embarqués Autour d'Un Processeur Riscv pour Test Radiatif M - F H/F                     ,                         15/04/2023                     
1008,23504032,schneider-electric,                             CDI                         ,Villeneuve-d'Ascq - 59,,https://www.hellowork.com/fr-fr/emplois/23504032.html,,,                         Architecte Data - Industrie 4.0 H/F                     ,                         23/04/2023                     
1009,32746533,Publicis Groupe,                             CDI                         ,Paris 1er - 75,,https://www.hellowork.com/fr-fr/emplois/32746533.html,,,                         Jeune Docteur en Data Science & IA H/F                     ,                         11/04/2023                     
1010,33356620,ZAION,                             CDI                         ,Paris 1er - 75,,https://www.hellowork.com/fr-fr/emplois/33356620.html,,,                         SEO & Ux Content Manager H/F                     ,                         25/04/2023                     
1011,34313586,Institut Curie,                             CDI                         ,Saint-Cloud - 92,,https://www.hellowork.com/fr-fr/emplois/34313586.html,,,                         Préparateur en Pharmacie H/F                     ,                         18/04/2023                     
1012,33221628,Exotec,                             CDI                         ,Lille - 59,,https://www.hellowork.com/fr-fr/emplois/33221628.html,,,                         Acheteur Industriel H/F                     ,                         22/04/2023                     
1013,28091575,STMicroelectronics,                             CDI                         ,Le Bourget-du-Lac - 73,,https://www.hellowork.com/fr-fr/emplois/28091575.html,,,                         CDI - Ingénieur Développement de Logiciel Embarqué M H/F                     ,                         19/04/2023                     
1014,33356623,ZAION,                             CDI                         ,Paris 1er - 75,,https://www.hellowork.com/fr-fr/emplois/33356623.html,,,                         Graphic Designer H/F                     ,                         25/04/2023                     
1015,34094763,Groupe Casino,                             CDI                         ,Fréjus - 83,,https://www.hellowork.com/fr-fr/emplois/34094763.html,,,                         Ouvrier Professionnel Rayon Marée - Casino #Hyperfrais Fréjus 83 H/F                     ,                         12/04/2023                     
1016,28091577,STMicroelectronics,                             CDI                         ,Le Bourget-du-Lac - 73,,https://www.hellowork.com/fr-fr/emplois/28091577.html,,,                         CDI - Ingénieur Application Fae M /F H/F                     ,                         19/04/2023                     
1017,34747072,Institut Curie,                             CDI                         ,Saint-Cloud - 92,,https://www.hellowork.com/fr-fr/emplois/34747072.html,,,                         Préparateur en Pharmacie H/F                     ,                         il y a 3 heures                     
1018,33221789,Exotec,                             CDI                         ,Lille - 59,,https://www.hellowork.com/fr-fr/emplois/33221789.html,,,                         Field Engineer H/F                     ,                         22/04/2023                     
1019,33221832,Exotec,                             CDI                         ,Lille - 59,,https://www.hellowork.com/fr-fr/emplois/33221832.html,,,                         Ingénieur Industrialisation H/F                     ,                         22/04/2023                     
1020,34310447,Exotec,                             CDI                         ,Lille - 59,,https://www.hellowork.com/fr-fr/emplois/34310447.html,,,                         Procurement Specialist H/F                     ,                         18/04/2023                     
1021,34038581,Groupe Casino,                             CDI                         ,Fréjus - 83,,https://www.hellowork.com/fr-fr/emplois/34038581.html,,,                         Ouvrier Professionnel Rayon Marée - Casino #Hyperfrais Fréjus 83 - Ll H/F                     ,                         11/04/2023                     
1022,28122979,STMicroelectronics,                             CDI                         ,Grenoble - 38,,https://www.hellowork.com/fr-fr/emplois/28122979.html,,,                         CDI - Ingénieur Test M - F H/F                     ,                         20/04/2023                     
1023,27316336,PSA Retail France SAS,                             CDI                         ,Poissy - 78,,https://www.hellowork.com/fr-fr/emplois/27316336.html,,,                         Mise en Place d'Outil de Data Mining dans le Domaine Energétique pour l'Identification de Liens Fonc H/F                     ,                         24/04/2023                     
1024,33483517,Craft AI,                             CDI                         ,Paris 1er - 75,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/33483517.html,,,                         Junior DevOps Engineer H/F                     ,                         29/03/2023                     
1025,34051721,SiaXperience,                             CDI                         ,Paris 1er - 75,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/34051721.html,,,                         Développeur PHP Confirmé - Paris ou Bordeaux H/F                     ,                         12/04/2023                     
1026,34444200,iAdvize,                             CDI                         ,Nantes - 44,,https://www.hellowork.com/fr-fr/emplois/34444200.html,,,                         Customer Success Manager H/F                     ,                         20/04/2023                     
1027,28262981,STMicroelectronics,                             CDI                         ,Grenoble - 38,,https://www.hellowork.com/fr-fr/emplois/28262981.html,,,                         CDI - Ingénieur Design Digital Middle End Me M - F H/F                     ,                         22/04/2023                     
1028,34607873,Tehtris,                             CDI                         ,Pessac - 33,,https://www.hellowork.com/fr-fr/emplois/34607873.html,,,                         Database Administrator - F - M - X H/F                     ,                         25/04/2023                     
1029,32654027,Synapse Développement,                             CDI                         ,Toulouse - 31,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/32654027.html,,,                         Responsable Marketing Digital CDI H/F                     ,                                                                                       11/04/2023                     
1030,33854593,360 medical,                             CDI                         ,Lyon 1er - 69,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/33854593.html,,,                         Product Owner Data - Po Search H/F                     ,                         05/04/2023                     
1031,34327213,CybelAngel,                             CDI                         ,Paris 1er - 75,,https://www.hellowork.com/fr-fr/emplois/34327213.html,,,                         Consultant - Analyste en Cybersécurité - Débutants Welcome We Train You H/F                     ,                         18/04/2023                     
1032,32053673,ARIADNEXT By Idnow,                             CDI                         ,Cesson-Sévigné - 35,,https://www.hellowork.com/fr-fr/emplois/32053673.html,,,                         Stage - Ingénieur Chercheur Deep Detection H/F                     ,                         il y a 21 heures                     
1033,33146395,XXII Group,                             CDI                         ,Puteaux - 92,,https://www.hellowork.com/fr-fr/emplois/33146395.html,,,                         Ingénieur en Test de Performance H/F                     ,                         21/04/2023                     
1034,34323469,iAdvize,                             CDD                         ,Nantes - 44,,https://www.hellowork.com/fr-fr/emplois/34323469.html,,,                         Chef de Projet Marketing Btob - Alternance H/F                     ,                         18/04/2023                     
1035,24496698,Institut Pasteur,                             CDD                         ,Paris - 75,,https://www.hellowork.com/fr-fr/emplois/24496698.html,,,                         Ingénieur Systèmes Hpc H/F                     ,                         13/04/2023                     
1036,32654004,Synapse Développement,                             CDI                         ,Toulouse - 31,Télétravail partiel,https://www.hellowork.com/fr-fr/emplois/32654004.html,,,                         CDI Business Developer Confirmé E H/F                     ,                                                                                       11/04/2023                     
1037,34155744,Groupe Casino,                             CDI                         ,Marseille 1er - 13,,https://www.hellowork.com/fr-fr/emplois/34155744.html,,,                         Manager de Rayon Pgc Fi - Casino #Hyperfrais Marseille la Valentine 13 - Ll H/F                     ,                         13/04/2023                     
1038,34417798,Exotec,                             CDI                         ,Lille - 59,,https://www.hellowork.com/fr-fr/emplois/34417798.html,,,                         Production Manager H/F                     ,                         20/04/2023                     
1039,31755595,Artefact,                             CDI                         ,Paris 1er - 75,,https://www.hellowork.com/fr-fr/emplois/31755595.html,,,                         Talent Acquisition - Stagiaire Janvier 2023 - Paris H/F                     ,                         20/04/2023                     
1040,33084811,Generali,                             CDI                         ,Saint-Denis - 93,,https://www.hellowork.com/fr-fr/emplois/33084811.html,,,                         Expert IT Generic H/F                     ,                         20/04/2023                     
1041,30459206,Groupe Longchamp,                             CDI                         ,Segré-en-Anjou Bleu - 49,,https://www.hellowork.com/fr-fr/emplois/30459206.html,,,                         Technicien de Maintenance H/F                     ,                         20/04/2023                     
1042,33679413,Exotec,                             CDI                         ,Wasquehal - 59,,https://www.hellowork.com/fr-fr/emplois/33679413.html,,,                         Approvisionneur Pièces Détachées H/F                     ,                         01/04/2023                     
1043,33665717,SiaXperience,                             CDI                         ,Paris 1er - 75,,https://www.hellowork.com/fr-fr/emplois/33665717.html,,,                         Développeur Javascript React Confirmé H/F                     ,                         01/04/2023                     
1044,26640209,LCL,                             CDI                         ,Villejuif - 94,,https://www.hellowork.com/fr-fr/emplois/26640209.html,,,                         Ingénieur Recherche et Développement H/F                     ,                         09/04/2023                     
1045,26639454,LCL,                             CDI                         ,Villejuif - 94,,https://www.hellowork.com/fr-fr/emplois/26639454.html,,,                         Ingénieur d'Études et Développement Web H/F                     ,                         09/04/2023                     
1046,26639966,LCL,                             CDI                         ,Villejuif - 94,,https://www.hellowork.com/fr-fr/emplois/26639966.html,,,                         Tech Lead Open H/F                     ,                         09/04/2023                     
1047,32208384,CNP Assurances,                             CDI                         ,Issy-les-Moulineaux - 92,,https://www.hellowork.com/fr-fr/emplois/32208384.html,,,                         Data Scientist H/F                     ,                         01/04/2023                     
1048,32746869,OWI,                             CDI                         ,Antony - 92,,https://www.hellowork.com/fr-fr/emplois/32746869.html,,,                         Ingénieur Test - Stage de H/F                     ,                         11/04/2023                     
1049,32746939,OWI,                             CDI                         ,Antony - 92,,https://www.hellowork.com/fr-fr/emplois/32746939.html,,,                         Ingénieur R&D Back End H/F                     ,                         11/04/2023                     
1050,31864689,Generali,                             CDI                         ,Saint-Denis - 93,,https://www.hellowork.com/fr-fr/emplois/31864689.html,,,                         Alt - Gestionnaire Opérations Assurance H/F                     ,                         23/04/2023                     
